,tokens,values
5532,boeing,-0.00019878838877348528
5533,vehicle,-0.0002928043492020641
5534,doled,5.378660138134522e-05
5535,gearing,0.0005180038087850751
5536,spot,-0.00011254534450344378
5537,relentlessly,0.0015881716058597903
5538,interviewee,-0.00044097247133746795
5539,distinguishing,-0.0004456156610410746
5540,stretched,0.00019235387186846827
5541,transgressive,0.000525668054937799
5542,strife,0.0004661349709550712
5543,assessing,-0.0004228029100251585
5544,tribe,0.0003130856736958626
5545,murphys,-0.0003350631253448243
5546,sustaining,0.0004729413785506305
5547,3000,2.0450760936625846e-05
5548,escaping,0.0006259962733086281
5549,emphasized,-0.00044098412843318537
5550,threatens,0.0016475687176895645
5551,elephants,0.00015432823555512786
5552,silk,-0.0004293089800506542
5553,1900s,-0.0004419672520705144
5554,killed,0.0012578619219459565
5555,cerco,-0.00025962338638897914
5556,oakland,-0.0004191042181980062
5557,422,-0.0004394827088583356
5558,discussion,-0.0004462368166340555
5559,worker,-0.00023079684511554164
5560,holidays,0.00010770578412950235
5561,titles,-0.00040874992908254015
5562,scribbled,9.545799788250963e-05
5563,cyst,-0.00042009037213631067
5564,hoped,-0.00010787850542651629
5565,altruist,-0.0001678552460164931
5566,slave,0.0002046868237236831
5567,reproduce,-0.0003579814574398901
5568,trapping,0.00027006392361152555
5569,indicate,-0.000445555998432877
5570,overblown,0.00019625485096202451
5571,grassland,-0.0004464559065563687
5572,salvagable,-0.0001672305045513866
5573,insurgents,0.00020815277628832813
5574,uncontrolled,0.0006944822112332762
5575,halfway,0.00013410892852328183
5576,gonna,0.0014446715571518431
5577,hall,-0.00042743538573569105
5578,hammer,0.0009574986810457052
5579,enharmonically,-0.00043334172276858723
5580,announcement,0.0009213806140147655
5581,deposit,-0.00042850030633426054
5582,defilement,0.0003858940850850208
5583,employees,-0.0001241262320942801
5584,fabrication,-0.00039888522199080527
5585,depend,-0.00013263202507846417
5586,stated,-0.0004329528514583216
5587,hypocrisy,0.0013293019246770432
5588,invaded,0.0015135973600829116
5589,oilmen,0.0002651175437184996
5590,donald,-0.0004276896828268972
5591,graph,-0.00042357108308979603
5592,about,0.00011189154147564398
5593,>,-0.0002446508529323793
5594,jr,-0.0004345075863342233
5595,ibf,-0.00014828904037807422
5596,clearly,-0.00011447528721374033
5597,combinable,0.0004517607846003226
5598,plunged,0.0019360893259748812
5599,launches,0.0014649381578245835
5600,mummy,0.0010564795097481833
5601,128,-0.00044253236600155473
5602,deer,0.00014907541699175512
5603,production,-0.00036544619806596165
5604,apologises,0.00027924518675262125
5605,131,-0.00044354805895635926
5606,racetrack,-4.338681696866713e-05
5607,lee,-0.00043304346170260836
5608,hunt,0.0009028997722391481
5609,pseudocode,-0.0004464558989020675
5610,accommodations,-0.00039134990356032247
5611,lightly,-0.0003064091251370075
5612,rwanda,1.702129251739612e-05
5613,damn,0.002126879211968144
5614,findmidden,-0.00014828904037807422
5615,jake,2.5599980724977286e-05
5616,assignments,-0.00044270438383865816
5617,organizations,8.383424923620856e-05
5618,radicalized,0.00016810571650649147
5619,for,-0.0001312712986988809
5620,www,-0.00036112810281556986
5621,devices,8.007263652644887e-05
5622,preceded,-0.0002705551246421217
5623,zoo,0.00011547962228364295
5624,wave,0.0007271446723267878
5625,extended,-0.0003778987773573935
5626,flag,-0.00040833725336737774
5627,slick,0.0004387629025511544
5628,stand,0.0005297416699362919
5629,chords,-3.867362178520499e-06
5630,offers,0.0002393660751516286
5631,studio,-0.0003476229704786864
5632,causing,0.0005298935304597741
5633,luxurious,0.0002256848466585742
5634,endorsed,-0.0003843091348322177
5635,install,-0.00022462707928926068
5636,develop,-0.00010433145602200582
5637,sheer,0.0018799318535102482
5638,deregulate,0.00011298101910335599
5639,response,-0.00015742210945655704
5640,processions,-0.0004331388855386793
5641,1931,-0.0004464558326088377
5642,nepal,-0.00027496525383334904
5643,stealing,0.00099336914699569
5644,1980s,-0.00043280495461684896
5645,decoration,-0.00044600339529131064
5646,lined,-6.298606826686141e-05
5647,glaciers,-0.0003326229835897233
5648,pitchers,-0.0003426421882341487
5649,christamore,-0.00014828904037807422
5650,lidded,-0.0004319059909166049
5651,echoing,7.713491141450077e-05
5652,cohort,-0.00034216325795340775
5653,honour,-0.000135338607036245
5654,travels,3.147817899918279e-05
5655,overseas,-0.00013810062977171887
5656,decreases,-0.00018338967138285483
5657,leaving,2.6637968834317452e-05
5658,475,-0.0004323569651203976
5659,dusty,-0.00016618984509335472
5660,added,-0.0003663043042070598
5661,concocted,0.0006491449664430347
5662,project,-0.0004176115057807756
5663,crowd,0.0010556777235806488
5664,mizpah,-0.00014828904037807422
5665,153,-0.00044236590600930725
5666,unbelievably,0.002277234906749275
5667,partners,0.0005690512862167265
5668,sen,-0.0003708599586053714
5669,spirits,7.724410790070963e-05
5670,444,-0.000435834074801054
5671,seep,-0.00017119579243130226
5672,warrior,0.0006727183003820345
5673,rebels,0.0007132935273370612
5674,reborn,0.0010281096265445705
5675,blocking,3.991660474681848e-05
5676,dated,-0.0004454832729608645
5677,interacting,-0.00010659822652120805
5678,answers,-0.00020649556004598198
5679,glory,0.0011275939507632401
5680,scandals,0.00022443921188547238
5681,philip,-0.00043977360497760254
5682,=&,-0.00014828904037807422
5683,active,-0.00022978886953011073
5684,haste,0.00028495330334050273
5685,tax,-0.00037221850808317406
5686,finish,0.0006448204263348407
5687,imagine,0.0002818069130948748
5688,flailing,0.002417941702300014
5689,meditation,-0.0004447907412981837
5690,payment,-0.000429828199607951
5691,insistent,0.0003172829119883917
5692,um,0.0004496477154392118
5693,cleverly,-7.259234650032859e-05
5694,jefferson,-0.00043939264037167597
5695,argued,-0.0003903075600442936
5696,salmonella,0.00013532642605155136
5697,elements,-0.0003411065341577882
5698,waterfall,0.00016125974816304345
5699,ascend,1.2709062079508185e-05
5700,fork,-0.00020833490208163052
5701,sophisticated,4.5015747853877494e-05
5702,callouses,0.0011345884571712197
5703,bottom,-0.00023031404992560355
5704,gourd,1.554014178795073e-05
5705,depends,-0.0002577790724772169
5706,abandoning,-3.538137815128339e-05
5707,britons,-8.68089901344224e-05
5708,activity,-0.0004058661394283897
5709,wives,-2.7715886541117747e-05
5710,squashes,0.0013298120978955076
5711,clapped,0.0029710770541637164
5712,christie,-7.25719520042667e-05
5713,idf,-0.0002318770782888081
5714,grasp,0.00010509586405291205
5715,accidentally,0.0008745145066845335
5716,exceptions,-0.0004379296390419355
5717,bomber,0.0003606198785705864
5718,teeming,0.0009653998001914835
5719,neglect,-1.965518316538657e-05
5720,helping,0.0005246565862429231
5721,unhealthy,0.00023988660529142823
5722,dismantled,-0.00013269115898564767
5723,pews,-0.00020543576982965634
5724,statistically,-0.00014586609668934555
5725,delicately,-0.00014671073231906177
5726,foundations,-0.0002083394666571741
5727,gabriel,-1.9050936154894614e-05
5728,making,0.000595444610763799
5729,quarter,-7.700720703029323e-05
5730,bonsai,-0.00042534539798122836
5731,babies,0.0010641177281579314
5732,interventions,-0.0003783642915656621
5733,past,-0.000264538213892155
5734,smiled,0.0005491866261457278
5735,efforts,0.00025324197646675774
5736,reporters,4.570356759742107e-05
5737,owl,-1.659766335117362e-05
5738,concluding,-0.00032463313034124063
5739,naked,0.0013800536454277909
5740,poignant,0.00017373566541119202
5741,lease,-0.0004111431334115329
5742,jostled,0.0005589107847430447
5743,44,-0.0004325985382223609
5744,eavesdropping,0.0001841554503440653
5745,buddies,0.0011058421749350073
5746,wares,-0.00011821568064027654
5747,socialize,0.0002025386013145998
5748,dynamite,0.00228803465509566
5749,feverish,0.0016316375401818127
5750,swelled,0.0013979186648015662
5751,|,-9.279053855426776e-05
5752,puts,0.0011619628131000724
5753,248,-0.0004441142812467158
5754,whether,-0.00034863737414520636
5755,four,-0.000328212192615971
5756,cosmos,0.0004575124314035493
5757,live,0.0004599410676069173
5758,swiss,-0.00039909774836920965
5759,edge,0.00033395891433002877
5760,readies,0.0004967600588021407
5761,mojito,0.0012655822520816155
5762,catalyst,6.718853112398853e-05
5763,printing,-0.0002746958765997075
5764,constitute,-0.00023337803195940554
5765,screamed,0.004890703752712895
5766,county,-0.0004214939923447352
5767,mob,0.0013740272399494142
5768,continues,0.0005271446458084704
5769,shone,0.0005436119567188922
5770,tracking,-0.000334016508096277
5771,traders,-0.00011485802126270558
5772,thunk,0.000665273383912456
5773,inaccurate,-0.00019821789437910234
5774,contradicted,-4.665794369096421e-07
5775,harvester,-0.00040160545886270025
5776,knocking,0.0018790604514364955
5777,defended,8.058510055280068e-05
5778,polaris,-0.0003151948565374435
5779,oc,-0.00011584468167022757
5780,as,-0.00018358837735735364
5781,alot,0.00040074113004566687
5782,separately,-0.00044645590691826944
5783,attract,0.00017089882266544746
5784,returns,-0.00015430322334666525
5785,moved,-0.00036670377449210415
5786,datapoints,-0.0004207592791403225
5787,truthfully,4.277274348384635e-05
5788,india,-0.0001417419889507689
5789,chops,0.0009829661360721375
5790,born,0.0002695815118565469
5791,marcia,-0.0002146732641612221
5792,expert,8.557469569701478e-05
5793,totaling,-0.0001433896557291599
5794,eyesight,-0.0001376620128286044
5795,glitter,0.0010736818986705116
5796,coupon,1.9335376180997787e-05
5797,environmental,-0.0004167405340383165
5798,walk,3.715782286271214e-05
5799,flames,0.0014649454840353756
5800,sensual,0.0009722364864637712
5801,manned,-0.0003050335802427824
5802,take,-5.75019377962299e-05
5803,postseason,-0.00027325567623062426
5804,enlightened,0.00037755876156238
5805,products,8.48412002684004e-05
5806,pb,4.057193951403859e-05
5807,65,-0.00041596678906453917
5808,old,-0.0001815595358817893
5809,forbidding,9.997134855186292e-07
5810,clockwise,-0.00044257380903759005
5811,hooker,0.0004935914318775601
5812,adapting,-0.00041201318573091256
5813,camps,-0.00019058309287479916
5814,lo,0.00043468980707291575
5815,alleviate,-0.0002960966501972924
5816,entrance,-0.0004045125495970488
5817,warrants,-9.204929142721021e-07
5818,seniors,-0.00011243636786574296
5819,appalled,0.0023567270702241393
5820,_,-0.00014828904037807422
5821,newspaper,-0.0003352110010645962
5822,depression,-0.000387890145486043
5823,motivation,0.0001564302587102138
5824,resort,-0.00012706167475806847
5825,probe,-0.00032170949249533937
5826,logo,-0.0003536387804440381
5827,closings,-0.00022762843216224678
5828,misrepresent,-0.00035395111786288235
5829,built,-0.0002472713175363477
5830,seems,-0.000256840751666654
5831,yesterday,0.0007224809014946674
5832,gras,-0.00034265682062200854
5833,impact,-0.00016792990851418864
5834,shuffling,-0.00035308483335389797
5835,virtues,-0.00024699196193430636
5836,businessmen,-0.0001410378094255199
5837,268,-0.0004461883284406992
5838,ascending,-0.00030983339970535917
5839,commuters,5.756087568864948e-05
5840,ded,4.8867722983187374e-05
5841,pmyaacov,-0.00014828904037807422
5842,believer,0.00010457593134393178
5843,skill,0.00012693103975097976
5844,panes,-0.00043231015116504233
5845,none,-0.0002561833707495319
5846,honoree,-0.0004201459250826697
5847,muddied,-0.00017556135739069464
5848,bewitchingly,0.0008977774786207413
5849,inspectors,-0.00011846153335269574
5850,contrary,0.00023207323013599447
5851,punch,0.0027479318438568333
5852,cancer,0.0005857145896871359
5853,humans,0.00018247558102025825
5854,ethical,-0.00021770217855642717
5855,kwai,-0.00040840690356157657
5856,baserunners,0.0005577553004524366
5857,anstieg,-0.00014828904037807422
5858,dame,0.0002120207836918796
5859,indicted,0.000159501502098128
5860,automated,-0.0004063900589572075
5861,buchanan,-0.00043496941515850057
5862,final,-0.00040009352972080695
5863,ornamentals,-0.00025880888744641406
5864,dumpty,0.00023844971751106763
5865,26,-0.0004449597965317139
5866,bad,0.000392169925053903
5867,strengthened,0.0003941032215035645
5868,glasses,-0.00014332273736712266
5869,theme,-0.0004297902238098065
5870,generalized,-0.00043799638807978647
5871,appropriated,-0.00043587749854243334
5872,dryad,-0.00040555716070038043
5873,elimination,0.0004745359257774322
5874,productions,-5.879057258416402e-05
5875,trams,-0.0004312078112022859
5876,intersection,-0.0004426093452000081
5877,blew,0.002445821525729925
5878,ambitions,-0.0001272399807377237
5879,affecting,-0.00014545713653007188
5880,maritime,-0.00041136148422757493
5881,slumped,0.00023519792958257178
5882,exam,-0.0004306873551915254
5883,kitchen,0.00044619914831748117
5884,influenced,-0.0003682781435296593
5885,vivid,0.0008993626390268149
5886,sexy,0.0022214675515820612
5887,parts,-0.00032795396331279316
5888,repartimentos,-0.00014828904037807422
5889,throwing,0.001906933754153055
5890,mmm,0.0008133400634573243
5891,louis,-0.00040531234253541427
5892,invented,0.00010532985701670785
5893,guilt,0.00021529353852512017
5894,subs,0.001069741262078521
5895,swept,0.0011311064810840417
5896,cases,-0.00021519811975390893
5897,involved,-0.0001488836123195303
5898,assisted,-0.00020677258170376174
5899,mothers,0.00025615276219854933
5900,clubbing,0.001244486630945203
5901,legends,-6.774433486103898e-05
5902,dip,-0.00016808888204435565
5903,changing,-0.000364816038556543
5904,springs,-0.00017347261891612366
5905,inversion,-0.00042791514423100985
5906,1963,-0.0004464558634694195
5907,preserves,-0.0003032544442653602
5908,guess,-0.0001812325235482543
5909,embraced,0.0007799960090491462
5910,engagement,-0.0002764784015533349
5911,exorcise,0.00012957919786956947
5912,feb,-0.0004157039618146362
5913,imbalances,0.00029718524199416895
5914,garlicky,0.001700975831305102
5915,perfection,0.0013435365909445073
5916,luz,4.557529544294607e-05
5917,438,-0.00042957262329884524
5918,stack,-0.0001724745061474472
5919,imposing,5.349049028161657e-05
5920,starting,0.0002738118651563742
5921,shook,0.001810798757496981
5922,absence,-0.0004389331884948307
5923,what,0.00034128203830206594
5924,malahide,-0.00043553718330581286
5925,valery,-0.0002647502518550617
5926,percent,-0.00036281475047396936
5927,mt,-0.00010245302537881926
5928,contradicts,3.6741364261113256e-05
5929,excursions,-0.0003452002393823522
5930,fiction,-0.00023118244539124865
5931,escort,-0.0001249211454852047
5932,cadential,-0.000446455858439538
5933,frontier,-0.00024043525335616919
5934,pusan,-0.00014828904037807422
5935,eclipse,0.0001077612733463959
5936,enthusiasts,0.0011012213136948272
5937,haden,-0.0004234012715206679
5938,coursework,-0.0004443724432723448
5939,tim,-0.00039444348013208564
5940,sjerven,-0.00014828904037807422
5941,seo,-0.00040456996743027854
5942,checkpoint,-0.00037748676716600765
5943,formations,-0.0003088887894723516
5944,steelworkers,0.000204228351491024
5945,culling,8.079016895062364e-05
5946,systems,-0.00039612454646405324
5947,http,-0.00043768961576974114
5948,leonidas,0.0006313337239660374
5949,miami,-0.00011127244013312202
5950,electric,0.0001879562995432744
5951,luring,0.0005284449930765875
5952,reminder,0.00044490468598159047
5953,lobby,-0.00010711943215462471
5954,crucifix,0.0009178683183052565
5955,jerking,0.0017010752347781529
5956,camperships,-0.00036367776063772356
5957,rebellion,0.0007143898523928725
5958,pale,-7.936520783801992e-05
5959,dioxide,-0.0004185829115713796
5960,indianness,-0.00014828904037807422
5961,seeks,9.185198462421093e-05
5962,pure,0.0005091396844750647
5963,inchoate,-0.00028869261081179037
5964,keith,-0.00033971595078348415
5965,outfielders,-0.0003840471624703988
5966,infiltrate,-8.99568704512002e-05
5967,",”",-0.00014828904037807422
5968,depart,-0.00036273856187049255
5969,stonehenge,-0.0003897715123869143
5970,airplane,4.342671750095564e-06
5971,attends,-0.0002383029621942026
5972,witnessed,0.0011893612151326154
5973,granting,4.273207214432288e-05
5974,depending,-0.00043477486636477167
5975,windowed,-0.00044561147256461987
5976,sundown,2.0027149747406867e-05
5977,cryptographers,-0.0001964274083386206
5978,quash,0.0010145299942806384
5979,achieve,0.00023834970803391346
5980,likewise,-0.0003138855296495303
