,tokens,values
3225,views,1.9669937589007468e-05
3226,wifi,-3.4408288987703986e-05
3227,giving,0.00020855013716483212
3228,antiquities,-5.032424788455517e-05
3229,empirically,-0.00010246163874715748
3230,pogonomyrmex,9.013975963145497e-05
3231,unkillable,-0.00024172074813574816
3232,purest,0.00020448053939081022
3233,belong,4.0704201848118944e-05
3234,potion,-0.00012772301614076133
3235,engineering,0.00014275864364917483
3236,taught,-0.00020746448460585282
3237,fur,-0.0002142319383937516
3238,expresses,0.00010835460520474488
3239,sinks,-0.00024287315159829856
3240,headed,-0.0002412036930604547
3241,scaled,-1.4240686953836239e-05
3242,albert,-8.308880683382085e-05
3243,tap,0.00015047141424244268
3244,darkness,-0.0002505916758540618
3245,upjohn,2.0883386001510855e-05
3246,arts,9.35880886582677e-05
3247,strays,-0.00020842198967191647
3248,faculty,5.131602605473928e-05
3249,starter,5.433148158390704e-05
3250,hush,-0.00021751249564036434
3251,signs,-0.00017220861365703868
3252,second,-3.255269875810686e-05
3253,ajax,2.1597403670868623e-05
3254,angle,-2.4987192848773168e-05
3255,traffic,-0.00022778672841401745
3256,alleys,-0.00019280013470721822
3257,sons,-4.686112061492006e-05
3258,victoria,4.654220813205554e-06
3259,feniger,9.013975963145497e-05
3260,rwandan,-2.638750571796317e-05
3261,osorio,9.013975963145497e-05
3262,outsider,-0.00018557983621370798
3263,prescribe,0.00011292673095603989
3264,flesh,-0.0002169324839730862
3265,patterns,3.314658670625683e-06
3266,cushions,-0.0001258506180762132
3267,citibus,9.013975963145497e-05
3268,exploited,-0.00022250020725072566
3269,shortages,-0.0002504553981911927
3270,homeless,-0.00024505703053129794
3271,interval,-1.672688723377324e-05
3272,unilever,6.226064036038426e-06
3273,fallen,-0.00024766635033009345
3274,size,5.3408561763750685e-05
3275,loot,-2.657579867116416e-05
3276,telling,-1.695836818563235e-05
3277,smithiown,9.013975963145497e-05
3278,culture,0.00013889878957541296
3279,minister,-0.00020217851331063194
3280,pounds,-0.00020093744571132456
3281,independent,0.0001931517608845189
3282,eliminate,0.00010441905825545784
3283,joburg,1.616777358171469e-08
3284,raided,-0.00024732355746326655
3285,slices,2.8248723802278876e-05
3286,completing,0.00014426209771644643
3287,luck,6.764340984366713e-05
3288,corrected,-0.00010853445487103789
3289,canal,-0.00023253615732506314
3290,outlive,0.0001091840713063881
3291,sober,-0.00014002161729658456
3292,web,9.33749421772157e-05
3293,exceeding,4.5602391462698033e-05
3294,amazon,5.862234807968264e-05
3295,triangulation,-0.00013107419790546175
3296,shopped,-0.00022691119887978923
3297,detour,-0.00022663143776963272
3298,pathetic,-0.00023075227073686774
3299,douglas,3.95860048976619e-06
3300,set,0.00020201630248549378
3301,stirring,-0.00013352212175324292
3302,happily,0.0001121025649953523
3303,staging,0.00011809280763743861
3304,sprawling,-0.00020609624467308777
3305,oxides,-1.3067048877570611e-05
3306,amanda,2.5740708468292256e-05
3307,miles,-0.0001960344800097736
3308,tonal,0.00011234535617851716
3309,unhappiness,-0.0002508730386811023
3310,activate,0.00017225747081574806
3311,affords,0.0002793662296448004
3312,54,-0.00020756471949394425
3313,psychological,-0.0001819703241226448
3314,encompassing,4.426066551320702e-05
3315,mechanical,-0.00013767734370604323
3316,bp,-0.00011333274986474207
3317,relics,-0.00019705569262934013
3318,unreasonable,-0.00023536316583669333
3319,attempts,-0.00023327528182636516
3320,candid,0.00014801764984096895
3321,contribute,0.00025651815087242877
3322,spree,-6.6957692143457375e-06
3323,santa,9.569469358015718e-06
3324,analogously,-0.00022123700537642117
3325,hissed,-0.00024779377275878226
3326,517,-6.608929847059645e-05
3327,unwanted,-0.00019949471228115068
3328,sterile,-0.0002307937982344739
3329,translation,2.894713859949466e-05
3330,retool,-6.031580501892417e-05
3331,bolster,0.0001786164509305777
3332,salute,0.00021228216108258938
3333,foul,-0.00021677026611402546
3334,oftentimes,-0.0001681453586907866
3335,regulations,-8.111340820967413e-05
3336,packs,0.0001651410377962818
3337,holes,-0.00022425090354598632
3338,inevitable,-0.0002453013583221115
3339,reversed,-0.0002236118642971315
3340,examined,-0.0002333982159004891
3341,venture,8.837995092554877e-05
3342,liable,-0.00024577496287536487
3343,amortization,0.00011385199616177104
3344,bald,-0.00024009794875372924
3345,?,-0.00020380490596673363
3346,volkswagen,-1.3595916065089493e-05
3347,reproductions,0.00014071517645977604
3348,thrive,0.00019290382282069875
3349,cairo,-8.140244935571296e-05
3350,burned,-0.00025002620920581633
3351,statues,-0.00014102380562589647
3352,seminars,0.00015306031931448908
3353,founder,5.917052176315675e-05
3354,mideast,-0.00019817601757146273
3355,via,2.8646414288051093e-05
3356,michael,-1.2112440634045781e-05
3357,involves,3.5908626604929506e-05
3358,socialized,1.5374236336939428e-05
3359,rhythms,-1.5001133990946714e-06
3360,earn,0.00043948056165301545
3361,gleam,-0.00013363337546874133
3362,government,-2.6899142045213656e-05
3363,convincingly,-0.0001665358916851153
3364,[,-0.00012909630198596815
3365,mildly,-0.00022913842515908644
3366,billed,2.019626336167861e-05
3367,poet,-0.00018137133598588142
3368,depths,-0.00024884038094678216
3369,vanity,2.2116965976006445e-05
3370,chefs,0.00024593740639868516
3371,exhilarating,0.00018963785410803082
3372,imports,-0.00015074115314240961
3373,mates,0.0002801100738224166
3374,bidding,-9.680932346739748e-05
3375,jordan,-3.1999787006438625e-05
3376,vulgarity,-4.709192965261076e-05
3377,trailing,-0.0002463929579220142
3378,unrivaled,0.0003912344503843588
3379,filmmaker,7.724826248776647e-05
3380,?',9.013975963145497e-05
3381,depraved,-0.00019115587528421884
3382,departures,-0.00024805614186201316
3383,canoe,-0.00011043622277794362
3384,statuette,-9.891867160471252e-05
3385,galore,0.0001353794108153042
3386,rising,-0.0002457510727118842
3387,imply,-4.9429553384808745e-05
3388,pile,-0.00016072979661617548
3389,whined,-0.00024849011423002195
3390,consist,4.074800803369181e-05
3391,%.,9.013975963145497e-05
3392,eleven,-0.00019655226850632594
3393,carrying,-0.0002289529068244373
3394,excellence,0.0003416552855480788
3395,veins,-0.00024610371770167425
3396,assigned,-0.00014254800109172823
3397,reviewed,9.985361730011789e-06
3398,gloucester,-3.7660527969221475e-06
3399,listened,-0.00016499375552983715
3400,lunged,-0.000249756138894093
3401,reserved,6.434529378057881e-05
3402,php,1.8211398305037785e-05
3403,aggravating,-0.00024725076734948074
3404,hostage,-0.00024467525782494344
3405,".,",3.238870781518928e-05
3406,colombian,0.0001728997499406976
3407,nests,-0.00010226426173532233
3408,rant,-0.00014438826796174832
3409,author,8.857817961792358e-05
3410,pouring,-0.00021288239790413684
3411,queen,-1.2897227207814046e-06
3412,saleable,0.00014376934292650075
3413,remove,-1.2980990135784919e-05
3414,didactic,0.00013358518897657262
3415,cook,0.00011594157463027647
3416,jacques,-0.00011921166692818285
3417,rendered,-0.00023591645409209956
3418,regain,0.00017696250230365686
3419,patted,-0.00018356358343481308
3420,scent,-0.00010446052643498438
3421,overview,4.1952920305998524e-05
3422,rungs,-0.00011121649731127281
3423,showroom,0.0001291288981605452
3424,treasures,0.00018218774968149572
3425,website,0.0001765805484289815
3426,suboptimal,-0.00023408058726847813
3427,heavily,-0.0002475000656828875
3428,bullpen,-0.00023874853619369646
3429,ab,-0.0001130021391057591
3430,chlorophyll,-3.341148070723818e-05
3431,enthusiastic,0.00026162598548161296
3432,captain,-0.0001660941204558933
3433,magical,0.00015477324324857775
3434,unregulated,-0.00021529312569200894
3435,paper,-7.664586931817514e-05
3436,excerpt,-4.96698990509717e-05
3437,censure,-0.00022445367049245778
3438,sharing,0.00023328592187310171
3439,toes,-0.0002223070475663408
3440,sightseeing,0.00011072428379181025
3441,metal,-0.00016137888997838897
3442,lieu,1.3223718796409704e-05
3443,enjoyed,0.0002519934458845901
3444,booked,-0.00016343487208080002
3445,peyton,-3.968655469154555e-05
3446,obediently,-0.00020182717062406974
3447,senate,-3.570638482928588e-05
3448,streamlining,0.00017464685004235997
3449,adopting,3.8548530738386614e-05
3450,amc,-6.696068553947223e-05
3451,zoological,0.0002631779040254996
3452,prevail,-2.2739765372296005e-05
3453,fairport,9.013975963145497e-05
3454,yell,0.00013055689282224432
3455,cord,-0.000220337975315697
3456,hank,7.668858545728475e-06
3457,meant,-0.00022445860949913378
3458,squeeze,7.482903333460681e-05
3459,crackheads,-0.00022410282011267393
3460,scare,-0.00022673974874644305
3461,published,-7.890894961062638e-06
3462,cheering,0.00017535321257913683
3463,anyway,-0.00014723914974398378
3464,672,-0.00011216723438274066
3465,enforced,-0.00021644245299599232
3466,aim,0.0002995885345184394
3467,736,-9.101316227187468e-05
3468,attain,0.0003011866388826346
3469,natau,9.013975963145497e-05
3470,exhaustive,-0.00011429783642348803
3471,ching,4.1488351489312665e-05
3472,ten,-9.524688811307245e-05
3473,gear,0.0001846723907318322
3474,911,-0.00014535085644728192
3475,abolishing,6.293376513247585e-05
3476,ice,-0.00023681988133534106
3477,anarchist,1.472115192894184e-05
3478,poll,-0.00018669494936197271
3479,partnerships,0.00021380639276704833
3480,wal,-8.760900769686763e-05
3481,accomplishments,0.0002202214325155321
3482,raise,0.0001468110502393033
3483,late,-0.0002473434259381359
3484,chandeliers,-0.0002003433204540022
3485,23,-0.00022680758047705492
3486,outcomes,0.0001085902057763385
3487,student,-1.6729939095861633e-05
3488,turkmenistan,-0.0001275909281622699
3489,eye,-0.00017944762189684105
3490,dutch,-1.990656392183848e-05
3491,glance,-0.0002200893516979376
3492,itineraries,0.00019160011247296323
3493,partaking,-3.698582359158121e-05
3494,matt,-7.949010013347859e-06
3495,boiled,-0.00024800512386539817
3496,dug,-0.0002429594152189937
3497,concubine,-0.0002160683657115345
3498,allies,3.998688678170574e-05
3499,skills,0.0002855578668015209
3500,multiple,-1.349056924834554e-06
3501,generative,8.251513075752321e-05
3502,accrue,0.00021364824088985045
3503,brightly,-0.00011722433203796586
3504,miller,-0.00020685740257608975
3505,anasazi,3.9362244304249174e-05
3506,makeup,-7.320812411779603e-05
3507,filmmakers,0.00018653387264294124
3508,straightforward,0.00014224943302690052
3509,phone,4.2867866656082634e-05
3510,penis,-0.00015915963817320848
3511,leech,-0.00016041915410776764
3512,lassen,-0.00012794575087526165
3513,undoubtedly,-6.699162716896976e-05
3514,assassination,-0.0002480090865097509
3515,group,0.0001563826038452312
3516,plumage,-7.521616680369607e-05
3517,happier,0.00026885963896593245
3518,gradually,-0.0002266412692647391
3519,latin,4.027904505987271e-05
3520,france,-8.228943362291433e-05
3521,jardine,-7.683604085247907e-05
3522,rachel,2.4199148432863404e-06
3523,1986,-0.00019690452138664726
3524,updating,3.862912138072574e-05
3525,drugs,-0.00022627246811295965
3526,interact,0.00018943823297054796
3527,ii,-7.61948579881779e-05
3528,improvement,0.00018501508586799456
3529,alternate,-1.5309006038313884e-05
3530,disposables,0.00020003740725768387
3531,harness,0.0002654995242668677
3532,takedown,-3.904048832189637e-06
3533,muttered,-0.0002503546611420363
3534,repayments,-3.586969033475829e-05
3535,144,-7.454113508553357e-05
3536,gross,-0.00014991294272661266
3537,psychotherapy,-3.296582852082119e-05
3538,meaning,-2.149517266892414e-05
3539,beard,-0.00022233683795184575
3540,quake,-0.00025090885686646146
3541,smiling,-5.5404826352388264e-05
3542,porn,-7.506912984413036e-06
3543,cabins,-9.857947316297827e-05
3544,exhaled,-0.0002504576641410542
3545,customer,0.0002379206999722723
3546,backward,-0.0002220226231249188
3547,swordfish,-7.92467958439681e-07
3548,although,-0.00020401435122818995
3549,4th,-6.238648169483584e-05
3550,fairly,-0.0002190022234332161
3551,disputed,-0.00022961050464175126
3552,cyclic,-0.0001482464062528087
3553,testimony,-0.00013897738122788095
3554,mounted,-0.00020024884466073451
3555,heel,-0.00019683210439838415
3556,athens,-9.24943988530807e-06
3557,investments,0.00011499291852578808
3558,barriers,-0.00022077218520822765
3559,unconsciously,-0.00024630154481543803
3560,candleflame,-0.0002483379388076087
3561,telecoms,-2.5953471617752694e-05
3562,veal,-0.00021047660244490169
3563,measurement,9.187677953391554e-05
3564,shing,-9.954851341458272e-05
3565,reform,-5.5431941520212385e-05
3566,manipulated,-0.00022665855269641869
3567,seabees,9.013975963145497e-05
3568,wander,-0.00023614616398854376
3569,editorial,9.654445676993323e-05
3570,dimmer,-0.0001986734120507726
3571,inheritance,-9.057609430973561e-05
3572,litvinenko,9.013975963145497e-05
3573,translators,-4.6973653747630804e-05
3574,288,-5.2913874804915464e-05
3575,tomorrow,0.00019496670430798225
3576,impression,-0.00014632330626224103
3577,settles,-0.00020849849803749375
3578,fueled,-4.9237859140645877e-05
3579,scores,6.81485818971936e-05
3580,resuming,-0.00012227397851999626
3581,flinched,-0.0002528487564138277
3582,pitched,-0.0001433107832535791
3583,bankrupt,-0.00022985486108227182
3584,pubs,-3.594263011152399e-05
3585,cursed,-0.00024943969583182413
3586,communities,0.00010793534128215793
3587,dome,-0.00019229769699094133
3588,cohesive,0.00030166755904353703
3589,walkway,-0.0002111849053807663
3590,bisnis,1.74408254314926e-05
3591,uber,8.865397689356262e-05
3592,run,0.00010832534778295988
3593,out,1.811190870402292e-05
3594,heston,3.205549750259711e-05
3595,wink,4.0381186204280495e-05
3596,sam,-1.824624956780779e-05
3597,illustrated,-9.26533342655774e-06
3598,midterm,-0.00021028453703886402
3599,cox,-3.311738812212001e-05
3600,"'.""",9.013975963145497e-05
3601,significantly,-0.00017794188550262962
3602,releases,1.900792815004154e-05
3603,bushco,-3.183336791235694e-05
3604,tinian,1.731352712057199e-05
3605,masterpiece,0.00029258693452160854
3606,begins,-0.00012925852002486615
3607,zealand,1.7903539188845554e-05
3608,discriminate,0.00016137338329586017
3609,indeed,-0.0001762565664971319
3610,sporting,0.00025252445473037056
3611,exile,-0.00024896747034359854
3612,rivera,-0.00011970884455047101
3613,hugo,-3.5442337823656545e-05
3614,confess,-0.00021157881705554437
3615,expertly,0.0001522878475905098
3616,section,-7.099318299314886e-05
3617,meter,0.0001238093974094287
3618,subsections,-3.6918739029074775e-05
3619,warren,-0.00020293080350386027
3620,analysis,4.5055514986617174e-05
3621,compete,0.00025915712894174995
3622,sufficient,-0.00016999584825936416
3623,modernism,-0.0001571892936415139
3624,skyscrapers,-0.0001630558715982586
3625,calligraphy,2.046747852819668e-05
3626,oriental,4.709308308555989e-05
3627,negotiations,-0.00021934700176814168
3628,march,-0.00020578951700948644
3629,hate,-8.079022702402709e-05
3630,stops,-8.953128230759381e-05
3631,ranching,1.7541768650013353e-05
3632,executives,-4.619017811695426e-06
3633,alaska,7.240354758979929e-05
3634,pillow,-0.00021714341681568087
3635,sulfur,-0.00022595353726546788
3636,weed,-8.969994394499412e-05
3637,artforms,7.902623916548287e-05
3638,seedy,-0.0002163536591419668
3639,bank,-5.134905150849088e-05
3640,whuffle,9.013975963145497e-05
3641,protestor,-0.00016723216741643815
3642,work,0.00018008784945143297
3643,reek,-0.00022898705371691353
3644,motions,-0.00022835107402995858
3645,emerges,-0.00017833599949586046
3646,occasional,-0.00014805652817732073
3647,1st,2.8930928748336893e-05
3648,wicklow,-2.204295120367446e-05
3649,heinrich,-9.393272427776439e-05
3650,psychic,-0.00019340199728087098
3651,circles,-0.0001647579315212807
3652,greets,7.616274568506206e-05
3653,!,0.00037416819750946297
3654,cher,1.8761942301992463e-07
3655,peddlers,-0.00017318975252312972
3656,nights,-0.00020907556082025043
3657,unsympathetically,-0.0002491503527555639
3658,uday,-3.321477112508229e-05
3659,dubai,-7.497157951473754e-06
3660,robes,-0.0001593197987809437
3661,advantage,0.0002982210886662427
3662,familiar,-0.00023188996136222926
3663,teal,-0.00018289668508330575
3664,pre,2.8009874477993418e-05
3665,rutherford,-6.4606045085016e-05
3666,friedmans,9.013975963145497e-05
3667,closets,-0.00014864441368029723
3668,xxx,0.00013760201498029187
3669,costly,-0.0002335943506909156
3670,tar,-0.00019943753136919282
3671,caravan,-0.00021684589028432512
3672,initiatives,0.00016594079967537526
3673,recruit,-4.15090995827203e-05
3674,hercules,2.2817701417108713e-05
3675,tompkins,8.918725825854772e-05
3676,right_ip,9.013975963145497e-05
3677,acquiring,9.886057706759188e-05
3678,classifications,2.25381709811756e-05
3679,stimulate,0.0002529961946839728
3680,practical,0.0002093350874377925
3681,zui,2.0569367605201284e-08
3682,july,-0.00014789093412893045
3683,heroine,-5.748660531634541e-05
3684,strangely,-0.00024794623645368083
3685,thrown,-0.0002288000644440733
3686,enticing,2.6786345385267177e-05
3687,records,3.5557641896199915e-05
3688,tallest,9.870887395944062e-05
